X,url,피싱여부,도메인,편집거리,쿼리길이,대문자비율
269,https://www.foodnetwork.com/recipes/mario-batali/braised-veal-shank-with-marjoram-stinco-di-vitello-recipe/index.html,N,foodnetwork.com,5,0,0
270,https://www.pageinsider.com/jeunesse.telequebec.tv,N,pageinsider.com,6,0,0
271,https://www.quickr.org/Grassroots_Campaigns_Inc_2365_Westwood_Blvd_Los_Angeles_CA,N,quickr.org,5,0,0.111111111
272,https://www.youtube.com/watch?v=MUq5dYvbAvY,N,youtube.com,0,14,0.11627907
273,https://www.cherokeecountydevelopmentboard.com/,N,cherokeecountydevelopmentboard.com,20,0,0
274,https://www.fatherbill1975.blogspot.com/2008/10/homily-10-18-2008-st-luke-evangelist.html,N,fatherbill1975.blogspot.com,10,0,0
275,https://www.tvguide.com/celebrities/don-drysdale/232877,N,tvguide.com,0,0,0
276,https://www.leedsunited.com/news/20110913/international-midfielder-signs_2247585_2449861,N,leedsunited.com,6,0,0
277,https://www.jimhillhighschool.org/,N,jimhillhighschool.org,11,0,0
278,https://www.charlevoix-travelguide.com/Petite-Riviere-Saint-Francois-and-Baie-Saint-Paul/Baie-Saint-Paul-exhibit-centre/,N,charlevoix-travelguide.com,12,0,0.083333333
279,https://www.yelp.com/biz/charles-r-vineyard-livermore,N,yelp.com,0,0,0
280,https://www.arbitrationmediationcaliforniaorangecountysandiegolosangeles.com/,N,arbitrationmediationcaliforniaorangecountysandiegolosangeles.com,43,0,0
281,https://www.christianjacob.com/,N,christianjacob.com,7,0,0
282,https://www.youtube.com/watch?v=nt0ty5RWf9M,N,youtube.com,0,14,0.069767442
283,https://www.linkedin.com/pub/chris-pitman/14/8A1/258,N,linkedin.com,0,0,0.019230769
284,https://www.youtube.com/watch?v=VWB4XXvrxm8,N,youtube.com,0,14,0.11627907
285,https://www.cs.jhu.edu/~cliang4/,N,cs.jhu.edu,4,0,0
286,https://www.fightwriter.com/kermit-cintron-vs-antonio-margarito,N,fightwriter.com,6,0,0
287,https://www.myspace.com/aldoseattle-tacoma,N,myspace.com,0,0,0
288,https://www.faqs.org/qa/qa-16233.html,N,faqs.org,0,0,0
289,https://www.cansoc.org/showthread.php?41335-Vancouver-Whitecaps-FC-Roster-Dance-2011/page40,N,cansoc.org,4,54,0.065934066
290,https://www.movies.ign.com/objects/142/14258963.html,N,movies.ign.com,2,0,0
291,https://www.famoustalks.com/celebrities/jay-mohr-on-the-late-late-show,N,famoustalks.com,7,0,0
292,https://www.serbiachess.net/english.htm,N,serbiachess.net,8,0,0
293,https://www.manta.com/c/mtw0c6r/robert-c-maynard-attorney,N,manta.com,0,0,0
294,https://www.globalgenealogy.com/countries/canada/ontario/stormont-dundas-glengarry/resources/101180.htm,N,globalgenealogy.com,7,0,0
295,https://www.condoreporter.com/,N,condoreporter.com,7,0,0
296,https://www.bowserorders.com/,N,bowserorders.com,6,0,0
297,https://www.now.netapp.com/,N,now.netapp.com,6,0,0
298,https://www.weather.weatherbug.com/ND/Berlin-weather.html,N,weather.weatherbug.com,11,0,0.052631579
299,https://www.idg.com/www/IDGProducts.nsf/0/9BD2F9A2D244E42B8525789B00583847,N,idg.com,2,0,0.162162162
300,https://www.sbnation.com/mlb/players/22807/jeff-bennett,N,sbnation.com,0,0,0
301,https://www.themeparks.about.com/cs/disneyparks/a/wdwmain.htm,N,themeparks.about.com,8,0,0
302,https://www.linkedin.com/pub/robert-layton/6/620/55b,N,linkedin.com,0,0,0
303,https://www.enotes.com/topic/Nebraska_Cornhuskers_football,N,enotes.com,0,0,0.034482759
304,https://www.worldconnect.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=REG&db=madawaska&id=I18673,N,worldconnect.rootsweb.ancestry.com,9,30,0.043478261
305,https://www.facebook.com/gomarquette?sk=photos,N,facebook.com,0,10,0
306,https://www.myspace.com/wallsong,N,myspace.com,0,0,0
307,https://www.worldcrunch.com/belgium-france-you-robbed-our-rubens/4058,N,worldcrunch.com,6,0,0
308,https://www.daytondailynews.com/business/army-contract-provides-work-for-lima-tank-plant-1288275.html,N,daytondailynews.com,5,0,0
309,https://www.allstarpics.net/pic-gallery/albert-s-ruddy-pics.htm,N,allstarpics.net,0,0,0
310,https://www.polandforall.com/,N,polandforall.com,6,0,0
311,https://www.degrassitngho.com/news/syndicationstations.htm,N,degrassitngho.com,8,0,0
312,https://www.absoluteastronomy.com/topics/Jean-Claude_Van_Damme,N,absoluteastronomy.com,0,0,0.064516129
313,https://www.beenverified.com/p/tom+gibson,N,beenverified.com,0,0,0
314,https://www.en.wikipedia.org/wiki/Ralph_%22Bucky%22_Phillips,N,en.wikipedia.org,0,0,0.05
315,https://www.manta.com/world/North+America/Canada/mailing_lists--A014B7N3/,N,manta.com,0,0,0.082191781
316,https://www.it.toolbox.com/people/boricua59/,N,it.toolbox.com,6,0,0
317,https://www.improvart.com/bley/,N,improvart.com,5,0,0
318,https://www.fullnamedirectory.com/page199195.html,N,fullnamedirectory.com,8,0,0
319,https://www.wesleyvaclav.blogspot.com/2009/11/el-foldo-acts-other-things.html,N,wesleyvaclav.blogspot.com,10,0,0
320,https://www.flixster.com/actor/frank-gorshin,N,flixster.com,0,0,0
321,https://www.timesdispatch.com/sports/2011/apr/02/photos-banner-broad-street-honors-vcu-mens-basketb-ar-945040/,N,timesdispatch.com,7,0,0
322,https://www.lolex90.livejournal.com/5354.html,N,lolex90.livejournal.com,9,0,0
323,https://www.myspace.com/kkwk,N,myspace.com,0,0,0
324,https://www.manta.com/ic/mt6nm8g/ca/boudrias-legare-architectes-s-e-n-c,N,manta.com,0,0,0
325,https://www.scribd.com/doc/36645845/Jean-Jacques-Rousseau-Manuscrito-de-Ginebra,N,scribd.com,0,0,0.063291139
326,https://www.thecollegeadmissionscoach.com/,N,thecollegeadmissionscoach.com,14,0,0
327,https://www.facebook.com/pages/Kyle-MacLachlan/103115403061961,N,facebook.com,0,0,0.048387097
328,https://www.mds.servicerating.ca/office/Hopital_Genral_Juif_Sir_Mortimer_B_Davis,N,mds.servicerating.ca,12,0,0.0875
329,https://www.teachersdiscovery.com/ItemList--French-Grammar-Videos--m-109,N,teachersdiscovery.com,10,0,0.069444444
330,https://www.nicanet.org/?cat=10,N,nicanet.org,5,7,0
331,https://www.en.wikipedia.org/wiki/Zero_point,N,en.wikipedia.org,0,0,0.022727273
332,https://www.sandrarose.com/2011/08/producer-rihanna-finished-recording-her-next-album/,N,sandrarose.com,5,0,0
333,https://www.ehow.com/how_2050477_plan-documentary-film-festival.html,N,ehow.com,0,0,0
334,https://www.getsatisfaction.com/surfcanyon/topics/surf_canyon_fixes_giant_google_flaw,N,getsatisfaction.com,9,0,0
335,https://www.bedrockersband.com/,N,bedrockersband.com,8,0,0
336,https://www.youtube.com/watch?v=DDni4IBf99w,N,youtube.com,0,14,0.093023256
337,https://www.archive.org/stream/memoirsmademois01montgoog/memoirsmademois01montgoog_djvu.txt,N,archive.org,0,0,0
338,https://www.yellowpages.ca/bus/Quebec/Montreal/College-Prep-International/2195173.html,N,yellowpages.ca,0,0,0.058139535
339,https://www.paramountplanninggroup.com/,N,paramountplanninggroup.com,15,0,0
340,https://www.baseballprospectus.com/player_search.php?search_name=George&sessionstatus=notloggedin&mode=login,N,baseballprospectus.com,0,56,0.009259259
341,https://www.humanifesto.org/,N,humanifesto.org,7,0,0
342,https://www.hockey-reference.com/draft/NHL_1988_entry.html,N,hockey-reference.com,0,0,0.051724138
343,https://www.partyxtraz.blogspot.com/2007/10/jamaican-dub-poet-neto-meeks-charged.html,N,partyxtraz.blogspot.com,8,0,0
344,https://www.youtube.com/watch?v=veYTEoj07Sk,N,youtube.com,0,14,0.093023256
345,https://www.performanceguides.carnegiehall.org/schubert/,N,performanceguides.carnegiehall.org,22,0,0
346,https://www.jbc.org/content/274/12/7619.abstract,N,jbc.org,1,0,0
347,https://www.imdb.com/name/nm2649203/,N,imdb.com,0,0,0
348,https://www.facebook.com/MyDorchester,N,facebook.com,0,0,0.054054054
349,https://www.plasticcelebritysurgery.com/2010/01/bree-walker-giant-lips.html,N,plasticcelebritysurgery.com,15,0,0
350,https://www.rollingstone.com/music/news/katy-perry-proves-shes-got-staying-power-20110504,N,rollingstone.com,6,0,0
351,https://www.nosorigines.qc.ca/genealogielistfirstname.aspx?ancestor=31&Family=Fortin_98&lng=en,N,nosorigines.qc.ca,5,36,0.021276596
352,https://www.realtor.com/property-search/Seattle_WA_Metro-Area/cities-e,N,realtor.com,3,0,0.071428571
353,https://www.sacbee.com/static/weblogs/real_estate/archives/014632.html,N,sacbee.com,4,0,0
354,https://www.on-this-day.com/onthisday/thedays/birthdays/feb19.htm,N,on-this-day.com,7,0,0
355,https://www.amazon.com/Sackville-All-Star-Christmas-Record/dp/B000001747,N,amazon.com,0,0,0.083333333
356,https://www.radio-locator.com/info/WZRX-FM,N,radio-locator.com,0,0,0.142857143
357,https://www.amritsarcorp.com/,N,amritsarcorp.com,7,0,0
358,https://www.home.earthlink.net/~donwinter/Railroad%20Infrastructure%20and%20Traffic%20Data/Regions/Chicago/Route%20Descriptions/21st%20Street%20to%20Englewood.htm,N,home.earthlink.net,9,0,0.061728395
359,https://www.digitalmeltd0wn.blogspot.com/2008/03/idiot-flesh-tales-of-instant-knowledge.html,N,digitalmeltd0wn.blogspot.com,11,0,0
360,https://www.linkedin.com/pub/dave-hengel/5/55a/550,N,linkedin.com,0,0,0
361,https://www.last.fm/music/Anastacia/_/Left+Outside+Alone,N,last.fm,0,0,0.071428571
362,https://www.carolinatrails.blogspot.com/,N,carolinatrails.blogspot.com,9,0,0
363,https://www.sites.google.com/a/collaboratory.northwestern.edu/what-i-am-thankful-for/frederick-school--grayslake--il/mrs--sloan-s-class/i-am-thankful-by-mackenzie,N,sites.google.com,7,0,0
364,https://www.trails.com/topo-map-clark-county-nevada-nv.html,N,trails.com,3,0,0
365,https://www.poptower.com/josh-charles.htm,N,poptower.com,3,0,0
366,https://www.manta.com/c/mm8k9wj/stremick-s-heritage-foods,N,manta.com,0,0,0
367,https://www.jerseycitycollectionagencies.com/,N,jerseycitycollectionagencies.com,16,0,0
368,https://www.flickr.com/photos/samisiilin/6330652569/,N,flickr.com,0,0,0
369,https://www.spacingmontreal.ca/2009/04/09/photo-du-jour-la-prison-au-pied-du-courant/,N,spacingmontreal.ca,10,0,0
370,https://www.hulu.com/watch/124073/team-highlights-kansas-city-chiefs?team=kansas-city-chiefs,N,hulu.com,3,24,0
371,https://www.en.wikipedia.org/wiki/Bannister_Mall,N,en.wikipedia.org,0,0,0.041666667
372,https://www.winniethepussy.com/galerias/galeria14.html,N,winniethepussy.com,9,0,0
373,https://www.palmerone.com/about.htm,N,palmerone.com,5,0,0
374,https://www.trade.mar.cx/_index/ga/,N,trade.mar.cx,7,0,0
375,https://www.perfectpeople.net/celebrity-star/1530/erin-moran.htm,N,perfectpeople.net,0,0,0
376,https://www.slashfilm.com/photos-roman-polanskis-carnage-open-york-film-festival/,N,slashfilm.com,4,0,0
377,https://www.zagria.blogspot.com/2008/11/marie-marcelle-godbout-1944-magician.html,N,zagria.blogspot.com,5,0,0
378,https://www.flickr.com/photos/greenman2008/2699277048/,N,flickr.com,0,0,0
379,https://www.itickets.com/artists/156.html,N,itickets.com,2,0,0
380,https://www.wcaa.net/Roman+Catholic/Roman+Catholic+Beliefs.html,N,wcaa.net,4,0,0.079365079
381,https://www.la.curbed.com/archives/2010/04/aimee_semple_mcphersons_castle_in_lake_elsinore.php,N,la.curbed.com,6,0,0
382,https://www.decaturmetro.com/2010/09/14/marshalls-coming-to-north-dekalb-mall/,N,decaturmetro.com,7,0,0
383,https://www.ccha.tufl.org/ccha/indexes/anab.htm,N,ccha.tufl.org,7,0,0
384,https://www.bgp.he.net/dns/pipelinecommercial.staging.emergis.com,N,bgp.he.net,5,0,0
385,https://www.answers.com/topic/william-mitchell,N,answers.com,0,0,0
386,https://www.oakland.ucg.org/,N,oakland.ucg.org,6,0,0
387,https://www.scribd.com/doc/25917281/Quebec-City-2009,N,scribd.com,0,0,0.038461538
388,https://www.msdn.microsoft.com/en-us/library/8205kkwk.aspx,N,msdn.microsoft.com,9,0,0
389,https://www.qualityinn.com/hotel-sunnyvale-california-CA658,N,qualityinn.com,6,0,0.033898305
390,https://www.en.wikipedia.org/wiki/The_Man_Who_Cried,N,en.wikipedia.org,0,0,0.078431373
391,https://www.abc.es,N,abc.es,3,0,0
392,https://www.longwoods.com/content/18374,N,longwoods.com,4,0,0
393,https://www.dictionary.sensagent.com/Caron/en-en/,N,dictionary.sensagent.com,0,0,0.020408163
394,https://www.btjunkie.org/torrent/Deftones-Saturday-Night-Wrist-2006/4032ebef24f74721e8e7d08545b442f8dc809a90394c,N,btjunkie.org,6,0,0.035714286
395,https://www.en.wikipedia.org/wiki/Joshua_(band),N,en.wikipedia.org,0,0,0.021276596
396,https://www.broadcastkc.com/index.php?option=com_content&task=view&id=101&Itemid=31,N,broadcastkc.com,6,46,0.012048193
397,https://www.rottentomatoes.com/m/catch_a_fire/,N,rottentomatoes.com,0,0,0
398,https://www.trumanlibrary.org/,N,trumanlibrary.org,5,0,0
399,https://www.thedailygopher.com/2011/3/22/2057514/previewing-big-ten-basketball-for-2011-12,N,thedailygopher.com,7,0,0
400,https://www.matadorrecords.com/boards_of_canada/biography.html,N,matadorrecords.com,6,0,0
401,https://www.strawberrycreekonline.com/,N,strawberrycreekonline.com,10,0,0
402,https://www.kanganaranaut.com/,N,kanganaranaut.com,7,0,0
403,https://www.theblackdiamondband.com/,N,theblackdiamondband.com,11,0,0
404,https://www.perfecttoolmedia.com,N,perfecttoolmedia.com,9,0,0
405,https://www.mylife.com/c-2533869402,N,mylife.com,0,0,0
406,https://www.harvee.bandcamp.com/,N,harvee.bandcamp.com,7,0,0
407,https://www.chemed.chem.pitt.edu/Jeopardy/,N,chemed.chem.pitt.edu,11,0,0.023809524
408,https://www.papers.ssrn.com/sol3/papers.cfm?abstract_id=467572,N,papers.ssrn.com,7,19,0
409,https://www.mmaweekly.com/rumors,N,mmaweekly.com,5,0,0
410,https://www.flixster.com/actor/craig-kelly,N,flixster.com,0,0,0
411,https://www.etext.virginia.edu/toc/modeng/public/WasFi10.html,N,etext.virginia.edu,9,0,0.032786885
412,https://www.canada.ca,N,canada.ca,2,0,0
413,https://www.americantowns.com/la/pineprairie-jobs,N,americantowns.com,0,0,0
414,https://www.lawrence.edu/athletics/mbasketball/,N,lawrence.edu,4,0,0
415,https://www.flickr.com/photos/thailandbeach/6310775513/,N,flickr.com,0,0,0
416,https://www.yalebulldogs.com/sports/m-baskbl/2010-11/releases/20110228zhmqnk,N,yalebulldogs.com,7,0,0
417,https://www.dipity.com/timeline/Champions-League-Results/,N,dipity.com,0,0,0.052631579
418,https://www.diva.sfsu.edu/collections/sfbatv/bundles/189349,N,diva.sfsu.edu,4,0,0
419,https://www.prairiemod.com/prairiemod/2007/10/from-the-librar.html,N,prairiemod.com,5,0,0
420,https://www.facebook.com/bloomberght.comedy,N,facebook.com,0,0,0
421,https://www.english.turkcebilgi.com/KEAR+(AM),N,english.turkcebilgi.com,0,0,0.133333333
422,https://www.pooroldbaseballcards.blogspot.com/2010/05/1920-w514-wally-schang.html,N,pooroldbaseballcards.blogspot.com,14,0,0
423,https://www.linkedin.com/pub/julia-jenkins/6/626/51a,N,linkedin.com,0,0,0
424,https://www.imtl.org/montreal/rue_montreal.php?rue=Cote-Saint-Paul,N,imtl.org,0,20,0.045454545
425,https://www.biology.mcgill.ca/,N,biology.mcgill.ca,9,0,0
426,https://www.youtube.com/watch?v=M58Koqx4Efc,N,youtube.com,0,14,0.069767442
427,https://www.pdftop.net/enterprise-resource-planning-alexis-leon-pdf/,N,pdftop.net,5,0,0
428,https://www.en.openei.org/wiki/List_of_Companies_in_Geothermal_Sector,N,en.openei.org,7,0,0.057971014
429,https://www.streamingthe.net/KBRG-Recuerdo-100.3-FM-San-Jose/p/25155,N,streamingthe.net,8,0,0.132352941
430,https://www.h-net.org/~women/bibs/mas.html,N,h-net.org,4,0,0
431,https://www.yatedo.com/s/John+Hays+Hammond,N,yatedo.com,3,0,0.071428571
432,https://www.bytown.net/bmckenna.htm,N,bytown.net,4,0,0
433,https://www.encycl.opentopia.com/G/G/GER,N,encycl.opentopia.com,0,0,0.125
434,https://www.en.wikipedia.org/wiki/2007_Jacksonville_Jaguars_season,N,en.wikipedia.org,0,0,0.03030303
435,https://www.emporis.com/building/emharrisstateofficebuilding-oakland-ca-usa,N,emporis.com,0,0,0
436,https://www.kcautv.com/story/15768036/fatal-accident-on-interstate-29,N,kcautv.com,4,0,0
437,https://www.docstoc.com/docs/62115510/Drew-Information,N,docstoc.com,0,0,0.037037037
438,https://www.cbsnews.com/8301-505123_162-43641940/trans-states-wants-to-join-the-big-leagues-of-regional-airlines/,N,cbsnews.com,0,0,0
439,https://www.aborigine.ca/index.php?cid=20,N,aborigine.ca,7,7,0
440,https://www.kat.ph/wolf-parade-apologies-to-the-queen-mary-t1057153.html,N,kat.ph,4,0,0
441,https://www.paperage.com/2009news/06_10_2009domtar_woodland.html,N,paperage.com,4,0,0
442,https://www.post-gazette.com/pg/11307/1187158-84-0.stm,N,post-gazette.com,6,0,0
443,https://www.sonnywithachance.wikia.com/wiki/Sonny_Munroe,N,sonnywithachance.wikia.com,13,0,0.035714286
444,https://www.moviestore.com/Virna_Lisi_P201218/,N,moviestore.com,3,0,0.065217391
445,https://www.polycentric.csupomona.edu/news_stories/2010/09/in-memoriam-patrick-merrill.html,N,polycentric.csupomona.edu,14,0,0
446,https://www.micro.mic.ucdavis.edu/singer/,N,micro.mic.ucdavis.edu,12,0,0
447,https://www.allencountyhealthdepartment.org/,N,allencountyhealthdepartment.org,17,0,0
448,https://www.nurseb911.com/2011/04/dividend-star-saputo-sap.html,N,nurseb911.com,6,0,0
449,https://www.photobucket.com,N,photobucket.com,6,0,0
450,https://www.zdom.com/internationalartists/artistsdirectory-b36.htm,N,zdom.com,3,0,0
451,https://www.yellowpages.com/oakdale-ca/mip/ferrareses-deli-restaurant-4241789,N,yellowpages.com,0,0,0
452,https://www.decibully.listeningpartyrecords.com/,N,decibully.listeningpartyrecords.com,21,0,0
453,https://www.linkedin.com/pub/patti-henry/33/b04/10a,N,linkedin.com,0,0,0
454,https://www.spiritualityandpractice.com/films/features.php?id=19235,N,spiritualityandpractice.com,13,9,0
455,https://www.theamericanconservative.com/blog/2011/07/25/a-fire-bell-in-the-night-for-norway/,N,theamericanconservative.com,13,0,0
456,https://www.johnhabbott.com/,N,johnhabbott.com,7,0,0
457,https://www.aubergemonthabitant.com/Lodging-Saint-Sauveur.html,N,aubergemonthabitant.com,13,0,0.048387097
458,https://www.youtube.com/watch?v=MBJQ_J7gKY0,N,youtube.com,0,14,0.162790698
459,https://www.theglobeandmail.com/sports/more-sports/first-olympic-berths-up-for-grabs-on-opening-weekend-of-pan-am-games/article2202028/,N,theglobeandmail.com,0,0,0
460,https://www.allposters.co.uk/-st/John-Martin-Posters_c26465_.htm,N,allposters.co.uk,0,0,0.046875
461,https://www.city-data.com/city/Throckmorton-Texas.html,N,city-data.com,0,0,0.037037037
462,https://www.ebay.ca/sch/i.html?_nkw=via+rail,N,ebay.ca,3,14,0
463,https://www.todayinliterature.com/,N,todayinliterature.com,9,0,0
464,https://www.spankwire.com/Charley-Chase/video231442/,N,spankwire.com,5,0,0.038461538
465,https://www.facebook.com/pages/Scott-Tucker/110973012286110,N,facebook.com,0,0,0.033898305
466,https://www.historicmapworks.com/Atlas/US/10601/Le+Sueur+County+1912/,N,historicmapworks.com,8,0,0.086956522
467,https://www.zimbio.com/pictures/glR4MFOAn4M/Universal+NBC+Focus+Features+Golden+Globe/Byb9cp5Yqs0/Reena+Hammer,N,zimbio.com,0,0,0.163636364
468,https://www.mylife.com/c-325800770,N,mylife.com,0,0,0
469,https://www.neilbrown.newcastlefans.com/eastfife/eastfife.htm,N,neilbrown.newcastlefans.com,0,0,0
470,https://www.ckuik.com/Bennie_Moten%27s_Kansas_City_Orchestra,N,ckuik.com,4,0,0.083333333
471,https://www.tophockey.info/,N,tophockey.info,8,0,0
472,https://www.youtube.com/watch?v=RkjvoSfxXYY,N,youtube.com,0,14,0.11627907
473,https://www.dafjones.thirdlight.com/viewpicture.tlx?albumid=265945&pictureid=12176415,N,dafjones.thirdlight.com,12,34,0
474,https://www.academyofdiplomacy.org/,N,academyofdiplomacy.org,11,0,0
475,https://www.baycrossings.com/Archives/2001/11_December/jack_london_square_and_the_oakland_estuary.htm,N,baycrossings.com,7,0,0.01980198
476,https://www.local.yahoo.com/info-66926537-children-s-hospital-oakland-oakland?viewtype=map,N,local.yahoo.com,0,13,0
477,https://www.myspace.com/rickparkermusic,N,myspace.com,0,0,0
478,https://www.names.whitepages.com/joanne/gonzin,N,names.whitepages.com,0,0,0
479,https://www.usa-people-search.com/Find-Amy-Allen-MI.aspx,N,usa-people-search.com,0,0,0.089285714
